Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2018-09-17,51.6117057800293,52.81269225388577,51.46720802290819,52.6231864653548,148780400
2018-09-18,51.69697952270508,52.552121215029416,51.43166999184598,51.59038003926348,126286800
2018-09-19,51.72777557373047,52.02387724022757,51.000551760365184,51.7585713036933,108495200
2018-09-20,52.12099075317383,52.65397366389171,51.91253405811278,52.17073741523038,106435200
2018-09-21,51.55958557128906,52.4360456744624,51.47193703080643,52.298654084199484,384986800
2018-09-24,52.301021575927734,52.412356078089026,51.31559809726625,51.36060612339808,110773600
2018-09-25,52.63264846801758,52.781884820535055,52.0428128212058,52.054657607274386,98217600
2018-09-26,52.21337890625,53.002194117245956,52.057036371201,52.350770502397125,95938800
2018-09-27,53.28645706176758,53.639411561925016,52.95245350267789,53.018783603676255,120724800
2018-09-28,53.47358322143555,53.497269181508,53.06614711716459,53.24854310635677,91717600
2018-10-01,53.833641052246094,54.34530550981975,53.618081823828625,53.99708972184782,94403200
2018-10-02,54.312156677246094,54.48271154166878,53.68442253355331,53.831287816714045,99152800
2018-10-03,54.973045349121094,55.30467772526183,54.430585144800126,54.494544108242195,114619200
2018-10-04,54.006561279296875,55.03936374636723,53.70808857005446,54.66745842279414,128168000
2018-10-05,53.13011169433594,54.10606522775196,52.25128398782354,53.99946935259975,134322000
2018-10-08,53.00691604614258,53.250903433993464,52.16124828502225,52.637381890349815,118655600
2018-10-09,53.74126052856445,53.83601521931259,52.64687005570699,52.976134925197805,107564000
2018-10-10,51.251644134521484,53.618089896183506,51.178211501360096,53.40726565940441,167962400
2018-10-11,50.799190521240234,51.995441725762305,50.29463584528402,50.815773946054776,212497600
2018-10-12,52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600
2018-10-15,51.4885139465332,52.54737353222936,51.46719549932301,52.38866351212896,123164000
2018-10-16,52.62318420410156,52.822167261495906,51.346394023888315,51.86042605856927,116736000
2018-10-17,52.39577102661133,52.73924816052703,51.95753921175651,52.65870939261992,91541600
2018-10-18,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200
2018-10-19,51.95043182373047,52.412349586914395,51.505093870239605,51.654330230084184,132314800
2018-10-22,52.26785659790039,52.909806501448585,51.86279160524243,52.06413853844261,115168400
2018-10-23,52.76057434082031,52.88375363683341,50.858417668263044,51.1260947111794,155071200
2018-10-24,50.95079040527344,53.115885022108806,50.82050498666034,52.7297710181552,163702000
2018-10-25,52.06650924682617,52.44078212582718,51.344020575796435,51.571428208874636,119423200
2018-10-26,51.237430572509766,52.158898768728534,50.37755021866404,51.14267587517956,189033600
2018-10-29,50.27568435668945,52.04044917639347,48.81886231052137,51.92200853594996,183742000
2018-10-30,50.52678298950195,50.9721173842347,49.57215162121228,50.017486015945025,146640000
2018-10-31,51.843833923339844,52.22047426808277,51.31321858727521,51.3748100296124,153435600
2018-11-01,52.63975524902344,52.672918481701075,51.358226731764,51.88884206912743,233292800
2018-11-02,49.14813995361328,50.60969740380274,48.66253247834884,49.6384860677963,365314800
2018-11-05,47.752891540527344,48.416159780383964,46.94275807856373,48.394841334824136,264654800
2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600
2018-11-07,49.73323059082031,49.759287679647485,48.354583238431374,48.790443983793224,133697600
2018-11-08,49.5596923828125,49.9471535666841,49.146079573020316,49.9138746252387,101450400
2018-11-09,48.604122161865234,48.9701906382226,48.076410468774,48.86084706340695,137463200
2018-11-12,46.155731201171875,47.505913628533506,46.06540106061656,47.30386051217571,204542000
2018-11-13,45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600
2018-11-14,44.4038200378418,46.2294142942447,44.19701177480759,46.09154332793302,243204000
2018-11-15,45.49964141845703,45.632757178468225,44.42757714175435,44.78176299595961,185915200
2018-11-16,46.00358581542969,46.345885594820516,45.036117048669475,45.283331540933496,147713200
2018-11-19,44.18037796020508,45.33088300072915,43.97357330630078,45.16448824315479,167701200
2018-11-20,42.06953430175781,43.13684385464393,41.720103471884805,42.39994806836374,271300800
2018-11-21,42.02199172973633,42.851593398381944,41.967319942049606,42.72322913338936,124496800
2018-11-23,40.95466995239258,41.979193484257515,40.909508523043925,41.584597716942426,94496000
2018-11-26,41.508544921875,41.58698895011725,40.47213851794213,41.4182184024633,179994000
2018-11-27,41.418212890625,41.54419774818144,40.61951445051487,40.76926791438119,165549600
2018-11-28,43.01084899902344,43.09404455097691,41.5822228299945,42.01009758633539,184250000
2018-11-29,42.68043518066406,43.452985511934024,42.24067431047254,43.41970656582618,167080000
2018-11-30,42.449867248535156,42.86585597584638,42.08141936463273,42.856345630884306,158126000
2018-12-03,43.933170318603516,43.96169410234924,43.07504476195522,43.84759534023209,163210000
2018-12-04,42.00059509277344,43.35552893478612,41.90075824411287,43.01322909530219,165377200
2018-12-06,41.532310485839844,41.54657237465909,40.510166137236766,40.828693744644816,172393600
2018-12-07,40.051395416259766,41.47764246156186,40.00623034615046,41.23993462067818,169126400
2018-12-10,40.31523513793945,40.431709612015034,38.82480655619834,39.22177805642261,248104000
2018-12-11,40.084659576416016,40.83581331978774,39.69719477807932,40.804913778326735,189126800
2018-12-12,40.19639587402344,40.86673007468708,40.17737881219227,40.50541315416228,142510800
2018-12-13,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400
2018-12-14,39.33589172363281,40.19164138491191,39.28835088181369,40.172624322757514,162814800
2018-12-17,38.969810485839844,40.018102570718185,38.68218250228622,39.32874789519536,177151600
2018-12-18,39.476131439208984,39.8231827551535,39.07678049611825,39.31211249617883,135366000
2018-12-19,38.24481201171875,39.804174771228425,37.81693719913778,39.45949914866977,196189200
2018-12-20,37.27971267700195,38.53480950241136,36.916020052998824,38.128327590631585,259092000
2018-12-21,35.82969665527344,37.59586754353606,35.56822024442438,37.286846669684195,382978400
2018-12-24,34.90264892578125,36.02463042466466,34.84559772804441,35.21642144549776,148676800
2018-12-26,37.36054229736328,37.374804188002045,34.87649599373954,35.25207483147406,234330000
2018-12-27,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400
2018-12-28,37.13709259033203,37.68144554233319,36.73774518421436,37.43898254454257,169165600
2018-12-31,37.49603271484375,37.881118221352004,37.19651854121869,37.68382029611543,140014000
2019-01-02,37.538818359375,37.759888517261295,36.66167592649953,36.81856395762742,148158800
2019-01-03,33.7996711730957,34.63877937995314,33.75450611274441,34.225166520409374,365248800
2019-01-04,35.242557525634766,35.31149481961843,34.18238275669409,34.35590843708306,234428400
2019-01-07,35.16411209106445,35.37805128112703,34.681565561258495,35.3471481073425,219111200
2019-01-08,35.83445739746094,36.08880653095804,35.30436992220377,35.55158448343476,164101200
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400
2019-01-10,36.55946731567383,36.59987721410009,35.86060567047333,36.25044639149984,143122800
2019-01-11,36.200523376464844,36.5356922830337,36.015111561582835,36.34077375101084,108092800
2019-01-14,35.65617752075195,35.95806750602516,35.47076568781476,35.85823064422313,129756800
2019-01-15,36.38593673706055,36.462001351236886,35.66805812501693,35.72035413413402,114843600
2019-01-16,36.83045196533203,37.053897907115854,36.369298192226466,36.388315253988246,122278800
2019-01-17,37.04914474487305,37.477019589891874,36.4311028990532,36.65454885295936,119284800
2019-01-18,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000
2019-01-22,36.440616607666016,37.255952847568416,36.27897337256783,37.17988821650718,121576000
2019-01-23,36.58799362182617,36.877997503145814,36.060281878909066,36.642665414396035,92522400
2019-01-24,36.29799270629883,36.72111244434335,36.06979517171508,36.633161689049025,101766000
2019-01-25,37.50077819824219,37.58873254360028,36.68306647897274,36.95880474811653,134142000
2019-01-28,37.15372848510742,37.16085942867184,36.526180061507155,37.032495190246195,104768400
2019-01-29,36.768646240234375,37.58874117410674,36.633154660160066,37.14184928285267,166348800
2019-01-30,39.28121566772461,39.495151246226506,38.087921443945866,38.805800046935204,244439200
2019-01-31,39.5640869140625,40.17261830328575,39.1171950882309,39.48564290460484,162958400
2019-02-01,39.58311462402344,40.167873939673896,39.44286422730436,39.687706664776314,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400
2019-02-06,41.418212890625,41.734364734328345,41.087799157709014,41.51567034262258,112958400
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800
2019-02-08,40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000
2019-02-11,40.44755172729492,40.872489536379085,40.404582575557264,40.8342923063756,83973600
2019-02-12,40.796104431152344,40.822364577465294,40.51201838722743,40.607511484133255,89134000
2019-02-13,40.626609802246094,41.17568331587446,40.5645420161693,40.91547143544663,89960800
2019-02-14,40.77461242675781,40.884424914845106,40.43562019051116,40.51440061510692,87342800
2019-02-15,40.68390655517578,40.98947721171357,40.5239596992294,40.88205065386177,98507200
2019-02-19,40.8056526184082,40.927405863712345,40.46188839172686,40.51440868525233,75891200
2019-02-20,41.06826400756836,41.37622431606571,40.81998917675937,40.86773391621993,104457600
2019-02-21,40.83668518066406,41.14941731354865,40.655253771464714,41.01334466732138,68998800
2019-02-22,41.29265213012695,41.29981365610887,40.91307668233055,40.96082140310622,75652800
2019-02-25,41.59345626831055,41.98496889280759,41.526612916032235,41.576747251585715,87493600
2019-02-26,41.617332458496094,41.8488982409956,41.340407904190954,41.46932269171113,68280800
2019-02-27,41.746246337890625,41.77728205593581,41.235370005885635,41.34996174511865,111341600
2019-02-28,41.335636138916016,41.75579857516945,41.28072987242926,41.61495032332995,112861600
2019-03-01,41.770118713378906,41.81308788170758,41.273565459672234,41.60539628273946,103544800
2019-03-04,41.98019790649414,42.4337783274615,41.53138940887495,41.94200066357132,109744800
2019-03-05,41.9037971496582,42.01599925727172,41.667455842468,42.001676203991536,78949600
2019-03-06,41.66269302368164,41.894258816148955,41.52423074056893,41.69850066470656,83241600
2019-03-07,41.18046951293945,41.64360117319081,41.06588140033503,41.50752482978708,99185600
2019-03-08,41.278343200683594,41.316540447448006,40.464282137130546,40.6600402947807,95997600
2019-03-11,42.708316802978516,42.760837105669346,41.86083771700078,41.894259396650405,128044000
2019-03-12,43.18815612792969,43.608314858828265,42.82051405104015,42.970913413648546,129870400
2019-03-13,43.3791389465332,43.75871447631922,43.19054234110201,43.50805008474166,124130000
2019-03-14,43.86136245727539,43.94969402855419,43.58205197474232,43.90194565805139,94318000
2019-03-15,44.43193817138672,44.720799899884284,43.86376949205396,44.12875702581297,156171600
2019-03-18,44.88551330566406,44.97384125151117,44.35314874059598,44.35553834520154,104879200
2019-03-19,44.529788970947266,45.11705954700743,44.384165218044956,44.964274268772904,126585600
2019-03-20,44.91893005371094,45.23643780274211,44.1000935130117,44.458184466291875,124140800
2019-03-21,46.57331085205078,46.86933403302084,45.312830924516525,45.36296526328095,204136800
2019-03-22,45.608848571777344,47.19399759999864,45.54439118481218,46.63298702263183,169630800
2019-03-25,45.05738830566406,45.83086236441141,44.54651207027704,45.718660250980165,175381200
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000
2019-03-27,44.99293899536133,45.30089564019327,44.53458297091688,45.059782354591356,119393600
2019-03-28,45.0526123046875,45.25314234444775,44.768526260349205,45.107518558807506,83121600
2019-03-29,45.34625244140625,45.37728815780185,45.00964605534381,45.31760632946552,94256000
2019-04-01,45.65422058105469,45.759257557163544,44.971460201550265,45.74971006576832,111448000
2019-04-02,46.31786346435547,46.42290404035926,45.60884321901872,45.61839070652413,91062800
2019-04-03,46.6353874206543,46.90992240513501,46.11018435743706,46.13405854856153,93087200
2019-04-04,46.716552734375,46.87888557356353,46.10779730203793,46.501695947420124,76457200
2019-04-05,47.029273986816406,47.053148171804175,46.773834049666235,46.89797325476208,74106400
2019-04-08,47.76932907104492,47.80036113969256,46.8717121878572,46.8908108069345,103526800
2019-04-09,47.626094818115234,48.42583270446762,47.56163742923543,47.821852946309676,143072800
2019-04-10,47.89346694946289,47.9221167008103,47.310971788819316,47.430335431813845,86781200
2019-04-11,47.49480056762695,47.98419231228525,47.373050943277576,47.948384670620705,83603200
2019-04-12,47.475704193115234,47.7788889300979,46.84069224715156,47.55448465119845,111042800
2019-04-15,47.56163787841797,47.70965127808389,47.27039028762013,47.40646659401936,70146400
2019-04-16,47.56640625,48.07250687229438,47.40168385882599,47.61654057706165,102785600
2019-04-17,48.49268341064453,48.552365242777874,47.4136348657205,47.63564953276536,115627200
2019-04-18,48.666954040527344,48.73618336401421,48.347060289936984,48.490294503503264,96783200
2019-04-22,48.826900482177734,48.92477956166057,48.30408704698256,48.42106474997594,77758000
2019-04-23,49.53114700317383,49.59560440430232,48.67650269713452,48.80302789469298,93292000
2019-04-24,49.45474624633789,49.76986437478454,49.42848609874323,49.50249097577655,70162400
2019-04-25,49.00592803955078,49.59797058088399,48.96773080651286,49.375955993892276,74172800
2019-04-26,48.7719841003418,48.93909246803627,48.251556735019896,48.9152182829274,74596400
2019-04-29,48.84598922729492,49.170658475934694,48.66694376611907,48.79585489538242,88818800
2019-04-30,47.905399322509766,48.55712372909693,47.53298537588852,48.47595733410286,186139600
2019-05-01,50.256866455078125,51.400368488216685,49.948906233473046,50.10408114629927,259309200
2019-05-02,49.9298095703125,50.765355057263776,49.686310365422955,50.094531977713174,127985200
2019-05-03,50.55049514770508,50.57197972594286,50.187628708037884,50.345189567159146,83569600
2019-05-06,49.76987075805664,49.855812739144525,48.58100972191574,48.76960270232786,129772400
